Year,Fuel,Transmission,No. of Owners,Vehicle Name,KM driven,Currency,Price
2020,Diesel,Automatic,1st,Kia Seltos 1.5 HTK+ AT Diesel,70000.0,INR,1650000.0
2014,Diesel,Automatic,4th,Land Rover Range Rover Vogue,168000,INR,8800000.0
2018,Petrol,Automatic,3rd,Jeep Compass 1.4 Limited,65000.0,INR,1550000.0
2008,Petrol,Manual,4th,Maruti Suzuki Alto 2005-2010 LXi BSIII,93500,INR,112000.0
2019,Petrol,Automatic,2nd,Mercedes-Benz GLC Class 2.0 300 4MATIC,68377,INR,5300000.0
2021,Petrol,Manual,1st,Hyundai New Santro 1.1 Magna MT,75000,INR,480000.0
2021,Petrol,Automatic,1st,Tata Tiago XZA Plus Dual Tone,17250,INR,630000.0
2010,Petrol,Manual,2nd,Nissan MICRA PRIMO 1.2 XE Plus,100000,INR,195000.0
2015,Petrol,Manual,4th,Maruti Suzuki Swift Xdi,56000,INR,420000.0
2019,Diesel,Automatic,1st,BMW X5 3.0 xDrive 30d xLine,76103,INR,7900000.0
2014,Diesel,Manual,3rd,Toyota Etios Liva GD SP,126000,INR,390000.0
2021,Electric,,1st,Audi e-Tron 55,32247,INR,8900000.0
2016,Petrol,Manual,2nd,Tata Nano None,38000,INR,165000.0
2011,Petrol,Manual,2nd,Maruti Suzuki Wagon-R LXI Minor,118000,INR,200000.0
2012,Diesel,Manual,3rd,Chevrolet Cruze 2012 LTZ,90000,INR,495000.0
2023,Petrol,Automatic,1st,Mahindra Thar LX Hard Top Petrol AT RWD,7000,INR,1575000.0
2021,Petrol,Manual,3rd,Maruti Suzuki Alto-800 VXI Airbag,19500,INR,395000.0
2018,Diesel,Automatic,1st,BMW X3 X DRIVE 20D Luxury Line,64509,INR,4200000.0
2016,Diesel,Manual,1st,Maruti Suzuki Swift VDI (O),102000,INR,479999.0
2014,Diesel,,2nd,Maruti Suzuki Swift-Dzire VXI(O) AMT,39000,INR,420000.0
2015,Diesel,Automatic,1st,Audi A6 35 TDI S Line Matrix,98000.0,INR,2650000.0
2021,Petrol,Manual,1st,Hyundai Venue S MT 1.2 KAPPA,15000,INR,820000.0
2021,Petrol,Manual,1st,Hyundai New i20 1.2 Magna MT ,29000,INR,700000.0
2016,Diesel,Automatic,2nd,Mercedes-Benz E-Class E 250 CDI Avantgarde,56000,INR,2950000.0
2013,Petrol,Manual,1st,Hyundai Venue 1.2 SX Petrol,28291,INR,440000.0
2021,Diesel,Automatic,1st,Toyota Innova Crysta 2.4 GX Limited Edition AT 7 STR,19500.0,INR,2675000.0
2015,Petrol,Manual,2nd,Hyundai Elite i20 1.2 Sportz (O) ,58000,INR,515000.0
2020,Petrol,Manual,2nd,Hyundai New i20 1.2 Asta (O) MT,21500.0,INR,765000.0
2017,Diesel,Manual,2nd,Honda City V MT Exclusive,72000.0,INR,860000.0
2018,Diesel,Manual,1st,Jeep Compass 2.0 Limited Option,40000.0,INR,1415000.0
2019,Diesel,Manual,1st,Maruti Suzuki Vitara Brezza ZDI+ MT,48000.0,INR,960000.0
2023,Petrol,Manual,1st,Hyundai Venue SX MT,18000.0,INR,975000.0
2021,Petrol,Automatic,1st,Maruti Suzuki Swift 2018-2021 1.2 VXI AMT,72000,INR,700000.0
2005,Petrol,Manual,3rd,Maruti Suzuki Wagon R VXI,81000.0,INR,100000.0
2017,Diesel,Manual,1st,Toyota Etios Liva VXD,90000.0,INR,720000.0
2001,Petrol,Manual,2nd,Maruti Suzuki 800 AC,82539.0,INR,45000.0
2017,Diesel,Manual,3rd,Renault Captur 1.5 RXT Diesel,75000.0,INR,625000.0
2016,Diesel,Automatic,2nd,Hyundai Creta 1.6 SX Plus Diesel AT,106000.0,INR,825000.0
2021,Petrol,Manual,1st,Maruti Suzuki Alto 800 LXI Anniversary Edition,41000.0,INR,380000.0
2013,Diesel,Manual,2nd,Toyota Fortuner 3.0 4X2 MT,120000.0,INR,1125000.0
